,article_id,date,is_fiscal_article
10567,2784165288,2023-03-08,False
10568,2784165286,2023-03-08,True
10569,2784165285,2023-03-08,True
10570,2784165283,2023-03-08,True
10571,2784165277,2023-03-08,False
10572,2784165274,2023-03-08,True
10573,2784165273,2023-03-08,False
10574,2784165271,2023-03-08,True
10575,2784165267,2023-03-08,True
10576,2784165266,2023-03-08,True
10577,2784165263,2023-03-08,True
10578,2784165255,2023-03-08,False
10579,2783561948,2023-03-07,False
10580,2783561942,2023-03-07,True
10581,2783561933,2023-03-07,True
10582,2783561931,2023-03-07,True
10583,2783561924,2023-03-07,True
10584,2783561919,2023-03-07,True
10585,2783561914,2023-03-07,True
10586,2783561913,2023-03-07,True
10587,2783561911,2023-03-07,True
10588,2783561910,2023-03-07,False
10589,2783561906,2023-03-07,True
10590,2783561903,2023-03-07,True
10591,2783561899,2023-03-07,True
10592,2783561897,2023-03-07,False
10593,2783561896,2023-03-07,False
10594,2783561893,2023-03-07,True
10595,2783561889,2023-03-07,True
10596,2783561887,2023-03-07,True
10597,2783561883,2023-03-07,False
10598,2783561881,2023-03-07,False
10599,2782870037,2023-03-06,False
10600,2782870032,2023-03-06,True
10601,2782870030,2023-03-06,True
10602,2782870017,2023-03-06,True
10603,2782870014,2023-03-06,True
10604,2782870012,2023-03-06,True
10605,2782870009,2023-03-06,True
10606,2782870007,2023-03-06,False
10607,2782870006,2023-03-06,True
10608,2782870003,2023-03-06,True
10609,2782870001,2023-03-06,False
10610,2782870000,2023-03-06,False
10611,2782869997,2023-03-06,True
10612,2782869995,2023-03-06,True
10613,2782869991,2023-03-06,False
10614,2782869988,2023-03-06,False
10615,2782869986,2023-03-06,False
10616,2782869980,2023-03-06,True
10617,2782869972,2023-03-06,False
10618,2782869969,2023-03-06,True
10619,2782869965,2023-03-06,True
10620,2782869960,2023-03-06,True
10621,2782083142,2023-03-04,True
10622,2782083133,2023-03-04,False
10623,2782083130,2023-03-04,True
10624,2782083129,2023-03-04,False
10625,2782083123,2023-03-04,True
10626,2782083118,2023-03-04,True
10627,2782083112,2023-03-04,True
10628,2782083107,2023-03-04,False
10629,2782083105,2023-03-04,True
10630,2782083104,2023-03-04,False
10631,2782083098,2023-03-04,True
10632,2782083093,2023-03-04,True
10633,2782083085,2023-03-04,True
10634,2782083079,2023-03-04,True
10635,2782083078,2023-03-04,False
10636,2782083062,2023-03-04,True
10637,2782083054,2023-03-04,True
10638,2782083053,2023-03-04,False
10639,2782083049,2023-03-04,True
10640,2781460467,2023-03-03,True
10641,2781460466,2023-03-03,False
10642,2781460465,2023-03-03,True
10643,2781460463,2023-03-03,True
10644,2781460458,2023-03-03,False
10645,2781460452,2023-03-03,True
10646,2781460451,2023-03-03,True
10647,2781460448,2023-03-03,False
10648,2781460446,2023-03-03,True
10649,2781460445,2023-03-03,True
10650,2781460444,2023-03-03,True
10651,2781460432,2023-03-03,True
10652,2781460428,2023-03-03,False
10653,2781460425,2023-03-03,False
10654,2781460422,2023-03-03,False
10655,2781460421,2023-03-03,True
10656,2781460418,2023-03-03,True
10657,2781460402,2023-03-03,False
10658,2781460400,2023-03-03,True
10659,2781460398,2023-03-03,False
10660,2781460395,2023-03-03,True
10661,2781460389,2023-03-03,False
10662,2781460383,2023-03-03,False
10663,2781460381,2023-03-03,True
10664,2781460379,2023-03-03,False
10665,2781084504,2023-03-02,True
10666,2781084501,2023-03-02,True
10667,2894629950,2023-11-29,True
10668,2894629934,2023-11-29,True
10669,2894629911,2023-11-29,True
10670,2894629904,2023-11-29,True
10671,2894280432,2023-11-28,True
10672,2894280429,2023-11-28,True
10673,2894280423,2023-11-28,False
10674,2894280414,2023-11-28,True
10675,2894280404,2023-11-28,True
10676,2894280397,2023-11-28,True
10677,2894280396,2023-11-28,True
10678,2894280394,2023-11-28,True
10679,2894280384,2023-11-28,True
10680,2894280379,2023-11-28,True
10681,2894280374,2023-11-28,True
10682,2894280372,2023-11-28,True
10683,2893703764,2023-11-27,True
10684,2893703758,2023-11-27,True
10685,2893703745,2023-11-27,True
10686,2893703742,2023-11-27,True
10687,2893703733,2023-11-27,False
10688,2893703731,2023-11-27,False
10689,2893703724,2023-11-27,True
10690,2893703714,2023-11-27,True
10691,2893703710,2023-11-27,True
10692,2893703708,2023-11-27,True
10693,2893703704,2023-11-27,True
10694,2893703703,2023-11-27,False
10695,2893703702,2023-11-27,True
10696,2893354008,2023-11-25,True
10697,2893354006,2023-11-25,False
10698,2893353984,2023-11-25,True
10699,2893353983,2023-11-25,True
10700,2893353979,2023-11-25,True
10701,2893353975,2023-11-25,True
10702,2893353964,2023-11-25,False
10703,2893353959,2023-11-25,True
10704,2893353954,2023-11-25,True
10705,2893353951,2023-11-25,False
10706,2893353949,2023-11-25,False
10707,2893353947,2023-11-25,True
10708,2893353936,2023-11-25,False
10709,2893353933,2023-11-25,False
10710,2893353922,2023-11-25,True
10711,2893353919,2023-11-25,True
10712,2892853563,2023-11-24,True
10713,2892853561,2023-11-24,True
10714,2892853557,2023-11-24,False
10715,2892853550,2023-11-24,True
10716,2892853543,2023-11-24,False
10717,2892853536,2023-11-24,True
10718,2892853534,2023-11-24,True
10719,2892853530,2023-11-24,False
10720,2892853528,2023-11-24,True
10721,2892853527,2023-11-24,False
10722,2892853520,2023-11-24,True
10723,2892853515,2023-11-24,True
10724,2892853502,2023-11-24,True
10725,2892178713,2023-11-22,False
10726,2892178701,2023-11-22,False
10727,2892178691,2023-11-22,True
10728,2892178690,2023-11-22,False
10729,2892178689,2023-11-22,True
10730,2892178685,2023-11-22,True
10731,2892178682,2023-11-22,False
10732,2892178671,2023-11-22,False
10733,2892178670,2023-11-22,False
10734,2892178669,2023-11-22,False
10735,2892178665,2023-11-22,True
10736,2892178663,2023-11-22,True
10737,2892178662,2023-11-22,True
10738,2892178657,2023-11-22,True
10739,2892178651,2023-11-22,True
10740,2892178649,2023-11-22,False
10741,2892178646,2023-11-22,False
10742,2892178645,2023-11-22,True
10743,2891939829,2023-11-21,True
10744,2891939827,2023-11-21,True
10745,2891939819,2023-11-21,False
10746,2891939812,2023-11-21,False
10747,2891939811,2023-11-21,False
10748,2891939809,2023-11-21,True
10749,2891939807,2023-11-21,True
10750,2891939805,2023-11-21,False
10751,2891939799,2023-11-21,True
10752,2891939794,2023-11-21,True
10753,2891939790,2023-11-21,False
10754,2891939787,2023-11-21,False
10755,2891939784,2023-11-21,False
10756,2891939779,2023-11-21,True
10757,2891939778,2023-11-21,False
10758,2891939768,2023-11-21,True
10759,2891939766,2023-11-21,True
10760,2891621405,2023-11-21,True
10761,2891814924,2023-11-20,True
10762,2891621429,2023-11-20,True
10763,2891621426,2023-11-20,True
10764,2891621424,2023-11-20,True
10765,2891621423,2023-11-20,True
10766,2891621419,2023-11-20,True
10767,2891621414,2023-11-20,False
10768,2891621412,2023-11-20,True
10769,2891621407,2023-11-20,False
10770,2891621400,2023-11-20,True
10771,2891621399,2023-11-20,True
10772,2891621395,2023-11-20,True
10773,2891621391,2023-11-20,True
10774,2891621382,2023-11-20,False
10775,2891621381,2023-11-20,True
10776,2891621380,2023-11-20,True
10777,2891621378,2023-11-20,False
10778,2891621372,2023-11-20,True
10779,2891099313,2023-11-18,False
10780,2891099312,2023-11-18,True
10781,2891099296,2023-11-18,False
10782,2891099294,2023-11-18,False
10783,2891099293,2023-11-18,False
10784,2891099283,2023-11-18,False
10785,2891099280,2023-11-18,True
10786,2891099265,2023-11-18,True
10787,2891099255,2023-11-18,True
10788,2891099251,2023-11-18,True
10789,2891099246,2023-11-18,True
10790,2891099226,2023-11-18,False
10791,2891099224,2023-11-18,False
10792,2891099219,2023-11-18,False
10793,2890635438,2023-11-17,True
10794,2890635436,2023-11-17,True
10795,2890635431,2023-11-17,False
10796,2890635429,2023-11-17,True
10797,2890635427,2023-11-17,True
10798,2890635417,2023-11-17,False
10799,2890635412,2023-11-17,True
10800,2890635410,2023-11-17,False
10801,2890635406,2023-11-17,True
10802,2890635391,2023-11-17,True
10803,2890635390,2023-11-17,True
10804,2890635386,2023-11-17,True
10805,2890635380,2023-11-17,True
10806,2890635379,2023-11-17,False
10807,2890635378,2023-11-17,False
10808,2890635377,2023-11-17,True
10809,2890635374,2023-11-17,True
10810,2890242590,2023-11-16,False
10811,2890242585,2023-11-16,True
10812,2890242581,2023-11-16,True
10813,2890242576,2023-11-16,False
10814,2890242575,2023-11-16,True
10815,2890242572,2023-11-16,True
10816,2890242570,2023-11-16,True
10817,2890242563,2023-11-16,True
10818,2890242561,2023-11-16,True
10819,2890242556,2023-11-16,True
10820,2890242550,2023-11-16,False
10821,2890242538,2023-11-16,False
10822,2890242529,2023-11-16,False
10823,2890242523,2023-11-16,True
10824,2890242522,2023-11-16,True
10825,2890242510,2023-11-16,True
10826,2890242509,2023-11-16,False
10827,2890242507,2023-11-16,True
10828,2890092752,2023-11-15,False
10829,2889851659,2023-11-15,True
10830,2889851657,2023-11-15,True
10831,2889851650,2023-11-15,True
10832,2889851647,2023-11-15,True
10833,2889851642,2023-11-15,True
10834,2889851636,2023-11-15,True
10835,2889851631,2023-11-15,True
10836,2889851628,2023-11-15,False
10837,2889851624,2023-11-15,True
10838,2889851622,2023-11-15,True
10839,2889851612,2023-11-15,False
10840,2889851611,2023-11-15,False
10841,2889851606,2023-11-15,False
10842,2889851595,2023-11-15,False
10843,2889851589,2023-11-15,True
10844,2889851587,2023-11-15,False
10845,2889851586,2023-11-15,False
10846,2889851585,2023-11-15,False
10847,2889521995,2023-11-14,False
10848,2889521990,2023-11-14,True
10849,2889521989,2023-11-14,False
10850,2889521980,2023-11-14,True
10851,2889521976,2023-11-14,True
10852,2889521973,2023-11-14,False
10853,2889521961,2023-11-14,True
10854,2889521955,2023-11-14,True
10855,2889521952,2023-11-14,True
10856,2889521950,2023-11-14,False
10857,2889521945,2023-11-14,False
10858,2889521929,2023-11-14,True
10859,2889152680,2023-11-13,True
10860,2889152678,2023-11-13,False
10861,2889152677,2023-11-13,True
10862,2889152676,2023-11-13,True
10863,2889152669,2023-11-13,False
10864,2889152668,2023-11-13,False
10865,2889152666,2023-11-13,False
10866,2889152662,2023-11-13,True
10867,2889152661,2023-11-13,False
10868,2889152658,2023-11-13,True
10869,2889152653,2023-11-13,False
10870,2889152650,2023-11-13,True
10871,2889152645,2023-11-13,False
10872,2889152635,2023-11-13,True
10873,2889152634,2023-11-13,False
10874,2889152629,2023-11-13,False
10875,2889152627,2023-11-13,True
10876,2889152617,2023-11-13,False
10877,2888535723,2023-11-11,True
10878,2888535712,2023-11-11,False
10879,2888535711,2023-11-11,True
10880,2888535702,2023-11-11,True
10881,2888535700,2023-11-11,False
10882,2888535697,2023-11-11,False
10883,2888535690,2023-11-11,True
10884,2888535687,2023-11-11,True
10885,2888535681,2023-11-11,True
10886,2888535662,2023-11-11,True
10887,2888535661,2023-11-11,True
10888,2888535655,2023-11-11,True
10889,2888535649,2023-11-11,False
10890,2888535642,2023-11-11,True
10891,2888535637,2023-11-11,False
10892,2888535630,2023-11-11,True
10893,2887841538,2023-11-10,True
10894,2887841536,2023-11-10,True
10895,2887841535,2023-11-10,True
10896,2887841533,2023-11-10,False
10897,2887841528,2023-11-10,False
10898,2887841526,2023-11-10,True
10899,2887841523,2023-11-10,True
10900,2887841518,2023-11-10,True
10901,2887841513,2023-11-10,False
10902,2887841508,2023-11-10,True
10903,2887841503,2023-11-10,True
10904,2887841500,2023-11-10,True
10905,2887841496,2023-11-10,False
10906,2887841490,2023-11-10,False
10907,2887841488,2023-11-10,False
10908,2887841479,2023-11-10,True
10909,2887841464,2023-11-10,True
10910,2887841462,2023-11-10,True
10911,2887841459,2023-11-10,True
10912,2887841457,2023-11-10,True
10913,2887841455,2023-11-10,False
10914,2887841452,2023-11-10,True
10915,2887841451,2023-11-10,False
10916,2887205734,2023-11-09,True
10917,2887205732,2023-11-09,True
10918,2887205731,2023-11-09,False
10919,2887205727,2023-11-09,True
10920,2887205722,2023-11-09,False
10921,2887205713,2023-11-09,False
10922,2887205711,2023-11-09,True
10923,2887205708,2023-11-09,True
10924,2887205702,2023-11-09,False
10925,2887205695,2023-11-09,True
10926,2887205691,2023-11-09,True
10927,2887205690,2023-11-09,True
10928,2887205685,2023-11-09,False
10929,2887205679,2023-11-09,True
10930,2887205677,2023-11-09,True
10931,2887205667,2023-11-09,False
10932,2887205664,2023-11-09,True
10933,2887205660,2023-11-09,True
10934,2887205659,2023-11-09,True
10935,2886823507,2023-11-08,True
10936,2886823501,2023-11-08,True
10937,2886823500,2023-11-08,False
10938,2886823498,2023-11-08,True
10939,2886823494,2023-11-08,False
10940,2886823484,2023-11-08,True
10941,2886823483,2023-11-08,False
10942,2886823477,2023-11-08,False
10943,2886823468,2023-11-08,False
10944,2886823460,2023-11-08,True
10945,2886823458,2023-11-08,True
10946,2886823455,2023-11-08,True
10947,2886823453,2023-11-08,True
10948,2886823444,2023-11-08,True
10949,2886823443,2023-11-08,False
10950,2886823441,2023-11-08,True
10951,2886823436,2023-11-08,True
10952,2886506487,2023-11-07,True
10953,2886506486,2023-11-07,True
10954,2886506482,2023-11-07,True
10955,2886506474,2023-11-07,False
10956,2886506468,2023-11-07,False
10957,2886506465,2023-11-07,True
10958,2886506460,2023-11-07,True
10959,2886506453,2023-11-07,False
10960,2886506450,2023-11-07,False
10961,2886506448,2023-11-07,True
10962,2886506439,2023-11-07,True
10963,2886506438,2023-11-07,False
10964,2886506437,2023-11-07,False
10965,2886506433,2023-11-07,False
10966,2886506431,2023-11-07,True
10967,2886506424,2023-11-07,False
10968,2886414271,2023-11-06,True
10969,2886201556,2023-11-06,True
10970,2886201555,2023-11-06,True
10971,2886201532,2023-11-06,True
10972,2886201530,2023-11-06,True
10973,2886201529,2023-11-06,False
10974,2886201525,2023-11-06,False
10975,2886201523,2023-11-06,True
10976,2886201517,2023-11-06,False
10977,2886201514,2023-11-06,True
10978,2886201513,2023-11-06,False
10979,2886201511,2023-11-06,False
10980,2886201509,2023-11-06,True
10981,2886201500,2023-11-06,True
10982,2886201497,2023-11-06,False
10983,2886201495,2023-11-06,True
10984,2886201494,2023-11-06,True
10985,2886201493,2023-11-06,True
10986,2886201489,2023-11-06,True
10987,2885727997,2023-11-04,True
10988,2885727976,2023-11-04,True
10989,2885727974,2023-11-04,True
10990,2885727971,2023-11-04,False
10991,2885727968,2023-11-04,True
10992,2885727964,2023-11-04,False
10993,2885727937,2023-11-04,False
10994,2885727928,2023-11-04,False
10995,2885727919,2023-11-04,True
10996,2885727911,2023-11-04,True
10997,2885727906,2023-11-04,True
10998,2885727902,2023-11-04,True
10999,2885523105,2023-11-03,True
11000,2885523101,2023-11-03,False
11001,2885523100,2023-11-03,False
11002,2885523099,2023-11-03,True
11003,2885523089,2023-11-03,True
11004,2885523085,2023-11-03,True
11005,2885523063,2023-11-03,False
11006,2885523055,2023-11-03,True
11007,2885523052,2023-11-03,False
11008,2885523050,2023-11-03,False
11009,2885523049,2023-11-03,False
11010,2885523040,2023-11-03,False
11011,2885523036,2023-11-03,True
11012,2885523032,2023-11-03,True
11013,2885523029,2023-11-03,True
11014,2885523025,2023-11-03,True
11015,2885523023,2023-11-03,False
11016,2884990777,2023-11-02,True
11017,2884990775,2023-11-02,True
11018,2884990762,2023-11-02,False
11019,2884990758,2023-11-02,True
11020,2884990755,2023-11-02,True
11021,2884990754,2023-11-02,True
11022,2884990751,2023-11-02,False
11023,2884990749,2023-11-02,True
11024,2884990746,2023-11-02,False
11025,2884990745,2023-11-02,True
11026,2884990744,2023-11-02,False
11027,2884990743,2023-11-02,True
11028,2884990742,2023-11-02,True
11029,2884990733,2023-11-02,True
11030,2884990726,2023-11-02,True
11031,2884990721,2023-11-02,True
11032,2884990719,2023-11-02,True
11033,2884990714,2023-11-02,False
11034,2884990702,2023-11-02,True
11035,2884990701,2023-11-02,True
11036,2884523372,2023-11-01,True
11037,2884523363,2023-11-01,True
11038,2884523353,2023-11-01,True
11039,2884523352,2023-11-01,False
11040,2884523350,2023-11-01,False
11041,2884523346,2023-11-01,False
11042,2884523344,2023-11-01,True
11043,2884523342,2023-11-01,False
11044,2884523340,2023-11-01,True
11045,2884523339,2023-11-01,True
11046,2884523333,2023-11-01,False
11047,2884523325,2023-11-01,True
11048,2884523324,2023-11-01,True
11049,2884523308,2023-11-01,False
11050,2884523306,2023-11-01,True
11051,2884523304,2023-11-01,False
11052,2884523299,2023-11-01,True
11053,2884044973,2023-10-31,False
11054,2884044969,2023-10-31,False
11055,2884044962,2023-10-31,True
11056,2884044960,2023-10-31,True
11057,2884044947,2023-10-31,True
11058,2884044943,2023-10-31,True
11059,2884044941,2023-10-31,True
11060,2884044936,2023-10-31,True
11061,2884044927,2023-10-31,True
11062,2884044921,2023-10-31,True
11063,2884044918,2023-10-31,True
11064,2884044914,2023-10-31,True
11065,2884044913,2023-10-31,True
11066,2884044912,2023-10-31,True
11067,2884044910,2023-10-31,True
11068,2884044909,2023-10-31,False
11069,2884044904,2023-10-31,True
11070,2884044898,2023-10-31,True
11071,2883446990,2023-10-30,True
11072,2883446987,2023-10-30,True
11073,2883446985,2023-10-30,True
11074,2883446974,2023-10-30,True
11075,2883446963,2023-10-30,True
11076,2883446960,2023-10-30,True
11077,2883446957,2023-10-30,False
11078,2883446945,2023-10-30,True
11079,2883446941,2023-10-30,True
11080,2883446939,2023-10-30,True
11081,2883446932,2023-10-30,True
11082,2883446927,2023-10-30,True
11083,2883446924,2023-10-30,True
11084,2883446922,2023-10-30,False
11085,2883446921,2023-10-30,True
11086,2883446920,2023-10-30,False
11087,2883446919,2023-10-30,True
11088,2882758869,2023-10-28,True
11089,2882758865,2023-10-28,True
11090,2882758856,2023-10-28,True
11091,2882758849,2023-10-28,True
11092,2882758837,2023-10-28,True
11093,2882758835,2023-10-28,True
11094,2882758834,2023-10-28,True
11095,2882758820,2023-10-28,False
11096,2882758794,2023-10-28,True
11097,2882758793,2023-10-28,False
11098,2882189585,2023-10-27,True
11099,2882189581,2023-10-27,False
11100,2882189580,2023-10-27,False
11101,2882189574,2023-10-27,True
